	ccms_id	index	m/z	rt	gcf	MIBiG	intensity	genomes	ctg_edge	gcf_type	peak_count
29	CCMSLIB00004691469	26	555.3665	1384.909	GCF19	None	6131404.155000018	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	7
30	CCMSLIB00000216560	27	874.5325	1621.614	GCF193	['BGC0001285.1']	5419995.890000027	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	30
31	CCMSLIB00000216560	27	874.5325	1621.614	GCF193	['BGC0001285.1']	5419995.890000027	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	30
32	CCMSLIB00000216560	27	874.5325	1621.614	GCF131	None	5419995.890000027	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	30
33	CCMSLIB00000216560	27	874.5325	1621.614	GCF10	['BGC0000904.1']	5419995.890000027	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	30
34	CCMSLIB00000216560	27	874.5325	1621.614	GCF19	None	5419995.890000027	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	30
35	CCMSLIB00004695633	29	548.178	737.279	GCF193	['BGC0001285.1']	5959524.758499996	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	13
36	CCMSLIB00004695633	29	548.178	737.279	GCF193	['BGC0001285.1']	5959524.758499996	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	13
37	CCMSLIB00004695633	29	548.178	737.279	GCF131	None	5959524.758499996	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	13
38	CCMSLIB00004695633	29	548.178	737.279	GCF10	['BGC0000904.1']	5959524.758499996	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	13
39	CCMSLIB00004695633	29	548.178	737.279	GCF19	None	5959524.758499996	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	13
40	CCMSLIB00004690987	31	905.5242	1353.909	GCF193	['BGC0001285.1']	2630576.899999972	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	12
41	CCMSLIB00004690987	31	905.5242	1353.909	GCF193	['BGC0001285.1']	2630576.899999972	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	12
42	CCMSLIB00004690987	31	905.5242	1353.909	GCF131	None	2630576.899999972	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	12
43	CCMSLIB00004690987	31	905.5242	1353.909	GCF10	['BGC0000904.1']	2630576.899999972	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	12
44	CCMSLIB00004690987	31	905.5242	1353.909	GCF19	None	2630576.899999972	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	12
45	CCMSLIB00004688110	32	906.0259	1354.349	GCF193	['BGC0001285.1']	2624729.3149999715	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	7
46	CCMSLIB00004688110	32	906.0259	1354.349	GCF193	['BGC0001285.1']	2624729.3149999715	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	7
47	CCMSLIB00004688110	32	906.0259	1354.349	GCF131	None	2624729.3149999715	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	7
48	CCMSLIB00004688110	32	906.0259	1354.349	GCF10	['BGC0000904.1']	2624729.3149999715	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	7
49	CCMSLIB00004688110	32	906.0259	1354.349	GCF19	None	2624729.3149999715	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	7
50	CCMSLIB00004721396	33	548.1767	587.917	GCF193	['BGC0001285.1']	1912275.8220000041	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	12
51	CCMSLIB00004721396	33	548.1767	587.917	GCF193	['BGC0001285.1']	1912275.8220000041	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	12
52	CCMSLIB00004721396	33	548.1767	587.917	GCF131	None	1912275.8220000041	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	12
53	CCMSLIB00004721396	33	548.1767	587.917	GCF10	['BGC0000904.1']	1912275.8220000041	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	12
54	CCMSLIB00004721396	33	548.1767	587.917	GCF19	None	1912275.8220000041	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	12
55	CCMSLIB00004704880	34	1184.7298	1795.116	GCF193	['BGC0001285.1']	10055255.814999977	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	34
56	CCMSLIB00004704880	34	1184.7298	1795.116	GCF193	['BGC0001285.1']	10055255.814999977	['GCA_001562525.region001']	False	['PpyS-KS', 'bacteriocin']	34
57	CCMSLIB00004704880	34	1184.7298	1795.116	GCF131	None	10055255.814999977	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	34
58	CCMSLIB00004704880	34	1184.7298	1795.116	GCF10	['BGC0000904.1']	10055255.814999977	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	34
59	CCMSLIB00004704880	34	1184.7298	1795.116	GCF19	None	10055255.814999977	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	34
60	CCMSLIB00004721397	36	893.4624	1150.483	GCF171	['BGC0000632.1']	24057770.26999989	['GCA_001625105.region031']	False	['terpene']	78
61	CCMSLIB00004721397	36	893.4624	1150.483	GCF171	['BGC0000632.1']	24057770.26999989	['GCA_001625105.region031']	False	['terpene']	78
62	CCMSLIB00004721397	36	893.4624	1150.483	GCF131	None	24057770.26999989	['GCA_000515055.region020', 'GCA_003610995.region015', 'GCA_002941025.region023', 'GCA_000365385.region017']	False	['betalactone', 'butyrolactone']	78
63	CCMSLIB00004721397	36	893.4624	1150.483	GCF10	['BGC0000904.1']	24057770.26999989	['GCA_000156695.region010']	False	['NRPS', 'betalactone', 'other', 'phosphonate']	78
64	CCMSLIB00004721397	36	893.4624	1150.483	GCF19	None	24057770.26999989	['GCA_000377965.region018', 'GCA_000156695.region022', 'GCA_002941025.region010', 'GCA_000203835.region018', 'GCA_000377545.region014', 'GCA_000739105.region011', 'GCA_003610995.region021']	False	['bacteriocin']	78
65	CCMSLIB00000207336	40	500.128	1284.283	GCF107	['BGC0000936.1', 'BGC0000412.1']	19331456.42500004	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	34
66	CCMSLIB00000207336	40	500.128	1284.283	GCF161	['BGC0000287.1']	19331456.42500004	['GCA_003324555.region010']	False	['NRPS']	34
67	CCMSLIB00000207336	40	500.128	1284.283	GCF107	['BGC0000936.1', 'BGC0000412.1']	19331456.42500004	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	34
68	CCMSLIB00000207336	40	500.128	1284.283	GCF107	['BGC0000936.1', 'BGC0000412.1']	19331456.42500004	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	34
69	CCMSLIB00000207336	40	500.128	1284.283	GCF161	['BGC0000287.1']	19331456.42500004	['GCA_003324555.region010']	False	['NRPS']	34
70	CCMSLIB00000079678	44	556.099	1271.826	GCF107	['BGC0000936.1', 'BGC0000412.1']	12994195.10500002	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	15
71	CCMSLIB00000079678	44	556.099	1271.826	GCF161	['BGC0000287.1']	12994195.10500002	['GCA_003324555.region010']	False	['NRPS']	15
72	CCMSLIB00000079678	44	556.099	1271.826	GCF107	['BGC0000936.1', 'BGC0000412.1']	12994195.10500002	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	15
73	CCMSLIB00000079678	44	556.099	1271.826	GCF107	['BGC0000936.1', 'BGC0000412.1']	12994195.10500002	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	15
74	CCMSLIB00000079678	44	556.099	1271.826	GCF161	['BGC0000287.1']	12994195.10500002	['GCA_003324555.region010']	False	['NRPS']	15
75	CCMSLIB00004721354	48	649.1226	1401.417	GCF107	['BGC0000936.1', 'BGC0000412.1']	8094991.675000032	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	14
76	CCMSLIB00004721354	48	649.1226	1401.417	GCF161	['BGC0000287.1']	8094991.675000032	['GCA_003324555.region010']	False	['NRPS']	14
77	CCMSLIB00004721354	48	649.1226	1401.417	GCF107	['BGC0000936.1', 'BGC0000412.1']	8094991.675000032	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	14
78	CCMSLIB00004721354	48	649.1226	1401.417	GCF107	['BGC0000936.1', 'BGC0000412.1']	8094991.675000032	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	14
79	CCMSLIB00004721354	48	649.1226	1401.417	GCF161	['BGC0000287.1']	8094991.675000032	['GCA_003324555.region010']	False	['NRPS']	14
80	CCMSLIB00000565071	49	618.0821	1594.3	GCF107	['BGC0000936.1', 'BGC0000412.1']	5003071.370000043	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	15
81	CCMSLIB00000565071	49	618.0821	1594.3	GCF161	['BGC0000287.1']	5003071.370000043	['GCA_003324555.region010']	False	['NRPS']	15
82	CCMSLIB00000565071	49	618.0821	1594.3	GCF107	['BGC0000936.1', 'BGC0000412.1']	5003071.370000043	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	15
83	CCMSLIB00000565071	49	618.0821	1594.3	GCF107	['BGC0000936.1', 'BGC0000412.1']	5003071.370000043	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	15
84	CCMSLIB00000565071	49	618.0821	1594.3	GCF161	['BGC0000287.1']	5003071.370000043	['GCA_003324555.region010']	False	['NRPS']	15
85	CCMSLIB00005435926	50	649.1244	1354.523	GCF107	['BGC0000936.1', 'BGC0000412.1']	3533605.2499999763	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	12
86	CCMSLIB00005435926	50	649.1244	1354.523	GCF161	['BGC0000287.1']	3533605.2499999763	['GCA_003324555.region010']	False	['NRPS']	12
87	CCMSLIB00005435926	50	649.1244	1354.523	GCF107	['BGC0000936.1', 'BGC0000412.1']	3533605.2499999763	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	12
88	CCMSLIB00005435926	50	649.1244	1354.523	GCF107	['BGC0000936.1', 'BGC0000412.1']	3533605.2499999763	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	12
89	CCMSLIB00005435926	50	649.1244	1354.523	GCF161	['BGC0000287.1']	3533605.2499999763	['GCA_003324555.region010']	False	['NRPS']	12
90	CCMSLIB00000217441	53	651.1366	1465.96	GCF107	['BGC0000936.1', 'BGC0000412.1']	2444390.8950000233	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	33
91	CCMSLIB00000217441	53	651.1366	1465.96	GCF161	['BGC0000287.1']	2444390.8950000233	['GCA_003324555.region010']	False	['NRPS']	33
92	CCMSLIB00000217441	53	651.1366	1465.96	GCF107	['BGC0000936.1', 'BGC0000412.1']	2444390.8950000233	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	33
93	CCMSLIB00000217441	53	651.1366	1465.96	GCF107	['BGC0000936.1', 'BGC0000412.1']	2444390.8950000233	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	33
94	CCMSLIB00000217441	53	651.1366	1465.96	GCF161	['BGC0000287.1']	2444390.8950000233	['GCA_003324555.region010']	False	['NRPS']	33
95	CCMSLIB00004721181	54	675.1357	1382.367	GCF107	['BGC0000936.1', 'BGC0000412.1']	6842172.219999988	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	18
96	CCMSLIB00004721181	54	675.1357	1382.367	GCF161	['BGC0000287.1']	6842172.219999988	['GCA_003324555.region010']	False	['NRPS']	18
97	CCMSLIB00004721181	54	675.1357	1382.367	GCF107	['BGC0000936.1', 'BGC0000412.1']	6842172.219999988	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	18
98	CCMSLIB00004721181	54	675.1357	1382.367	GCF107	['BGC0000936.1', 'BGC0000412.1']	6842172.219999988	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	18
99	CCMSLIB00004721181	54	675.1357	1382.367	GCF161	['BGC0000287.1']	6842172.219999988	['GCA_003324555.region010']	False	['NRPS']	18
100	CCMSLIB00004717355	55	568.1369	1664.661	GCF107	['BGC0000936.1', 'BGC0000412.1']	5503217.810000017	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	12
101	CCMSLIB00004717355	55	568.1369	1664.661	GCF161	['BGC0000287.1']	5503217.810000017	['GCA_003324555.region010']	False	['NRPS']	12
102	CCMSLIB00004717355	55	568.1369	1664.661	GCF107	['BGC0000936.1', 'BGC0000412.1']	5503217.810000017	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	12
103	CCMSLIB00004717355	55	568.1369	1664.661	GCF107	['BGC0000936.1', 'BGC0000412.1']	5503217.810000017	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	12
104	CCMSLIB00004717355	55	568.1369	1664.661	GCF161	['BGC0000287.1']	5503217.810000017	['GCA_003324555.region010']	False	['NRPS']	12
105	CCMSLIB00000071754	56	705.1476	1491.882	GCF107	['BGC0000936.1', 'BGC0000412.1']	3458059.5300000086	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	18
106	CCMSLIB00000071754	56	705.1476	1491.882	GCF161	['BGC0000287.1']	3458059.5300000086	['GCA_003324555.region010']	False	['NRPS']	18
107	CCMSLIB00000071754	56	705.1476	1491.882	GCF107	['BGC0000936.1', 'BGC0000412.1']	3458059.5300000086	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	18
108	CCMSLIB00000071754	56	705.1476	1491.882	GCF107	['BGC0000936.1', 'BGC0000412.1']	3458059.5300000086	['GCA_003324555.region013', 'GCA_003324555.region008', 'GCA_000506385.region010']	False	['NRPS', 'hserlactone', 'phenazine']	18
109	CCMSLIB00000071754	56	705.1476	1491.882	GCF161	['BGC0000287.1']	3458059.5300000086	['GCA_003324555.region010']	False	['NRPS']	18
