	Compound_Name	SpectrumID
183	Hoiamide_A	CCMSLIB00000001731
184	Hoiamide_A	CCMSLIB00000001732
185	Hoiamide_A	CCMSLIB00000001733
194	Hormothamnione_diacetate	CCMSLIB00000001742
195	Hormothamnione_diacetate	CCMSLIB00000001743
196	Hormothamnione_triacetate	CCMSLIB00000001744
199	N-phenethyldodecanamide	CCMSLIB00000001747
203	Palmyramide A in #1921	CCMSLIB00000001751
208	Curacin D	CCMSLIB00000001756
209	Lyngbyabellin K	CCMSLIB00000001757
210	Lyngbyabellin K	CCMSLIB00000001758
211	Lyngbyabellin N	CCMSLIB00000001759
212	Lyngbyabellin N	CCMSLIB00000001760
213	Lyngbyabellin N	CCMSLIB00000001761
214	Bastimolide B	CCMSLIB00000001762
215	Bastimolide B	CCMSLIB00000001763
220	Bastimolide A	CCMSLIB00000001768
221	Mimosamycin	CCMSLIB00000001769
222	epi-Tumonoic acid D	CCMSLIB00000001770
223	Renierone	CCMSLIB00000001771
224	Tumonoic acid A	CCMSLIB00000001772
225	Tumonoic acid E	CCMSLIB00000001773
226	Cyanolide_A	CCMSLIB00000001774
228	Nodularin	CCMSLIB00000001776
229	Nodularin	CCMSLIB00000001777
230	Nodularin	CCMSLIB00000001778
235	Jamaicamide C	CCMSLIB00000001783
236	Jamaicamide C	CCMSLIB00000001784
237	Malyngamide J	CCMSLIB00000001785
238	Malyngamide J	CCMSLIB00000001786
239	Portoamide A	CCMSLIB00000001787
240	Portoamide A	CCMSLIB00000001788
241	Portoamide A	CCMSLIB00000001789
242	Apratoxin F	CCMSLIB00000001790
243	Apratoxin F	CCMSLIB00000001791
244	Apratoxin G	CCMSLIB00000001792
245	Apratoxin G	CCMSLIB00000001793
249	Majusculamide A/B	CCMSLIB00000001797
250	Majusculamide D	CCMSLIB00000001798
251	Malyngamide 2 	CCMSLIB00000001799
252	Malyngamide 2 	CCMSLIB00000001800
255	Wewakazole	CCMSLIB00000001803
256	Wewakazole	CCMSLIB00000001804
257	Majusculamide A/B	CCMSLIB00000001805
258	Majusculamide B	CCMSLIB00000001806
261	Viequeamide_A	CCMSLIB00000001809
262	Viequeamide_A	CCMSLIB00000001810
263	Hoiamide C	CCMSLIB00000001811
264	Hoiamide C	CCMSLIB00000001812
265	Hoiamide D	CCMSLIB00000001813
266	Veraguamide_A	CCMSLIB00000001814
267	Veraguamide_A	CCMSLIB00000001815
269	Gallinamide A	CCMSLIB00000001817
314	Carmabin A	CCMSLIB00000006872
315	Carmabin B	CCMSLIB00000006873
316	Carmaphycin A	CCMSLIB00000006874
317	Carmaphycin B	CCMSLIB00000006875
325	4-O-DemethylBarbamide	CCMSLIB00000006883
342	Tumonoic Acid I	CCMSLIB00000006900
494	S-4-benzyl-3-isobutyryloxazolidin-2-one	CCMSLIB00000068215
495	R-4-benzyl-3-isobutyryloxazolidin-2-one	CCMSLIB00000068216
496	"""S-4-benzyl-3-isobutyryl-5,5-dimethyloxazolidin-2-one"""	CCMSLIB00000068217
497	"""R-4-benzyl-3-isobutyryl-5,5-dimethyloxazolidin-2-one"""	CCMSLIB00000068218
498	"""S-4-benzyl-3-((S)-3-hydroxy-2,2-dimethyloctanoyl)oxazolidin-2-one"""	CCMSLIB00000068219
500	"""R-4-benzyl-3-((R)-3-hydroxy-2,2-dimethyloctanoyl)oxazolidin-2-one"""	CCMSLIB00000068221
502	"""S-4-benzyl-3-((S)-3-hydroxy-2,2-dimethyloctanoyl) -5,5-dimethyloxazolidin-2-one"""	CCMSLIB00000068223
505	"""R-4-benzyl-3-((R)-3-hydroxy-2,2-dimethyloctanoyl)-5,5-dimethyloxazolidin-2-one"""	CCMSLIB00000068226
508	"""S-4-benzyl-3-((S)-3-hydroxy-2,2-dimethyloct-7-ynoyl)-5,5-dimethyloxazolidin-2-one"""	CCMSLIB00000068229
511	"""R-4-benzyl-3-((R)-3-hydroxy-2,2-dimethyloct-7-ynoyl)-5,5-dimethyloxazolidin-2-one"""	CCMSLIB00000068232
533	Hoiamide A	CCMSLIB00000070245
534	Cyanolide A	CCMSLIB00000070246
535	Cyanolide A	CCMSLIB00000070247
543	Kalkitoxin	CCMSLIB00000070255
544	Hoiamide C	CCMSLIB00000070256
545	Hoiamide C	CCMSLIB00000070257
546	Hoiamide B	CCMSLIB00000070258
547	Hoiamide B	CCMSLIB00000070259
548	Palmyramide A	CCMSLIB00000070260
549	Palmyramide A	CCMSLIB00000070261
551	Scytonemin	CCMSLIB00000070263
553	Carmaphycin A	CCMSLIB00000070265
554	Carmaphycin A	CCMSLIB00000070266
570	Denticulatin B	CCMSLIB00000070282
575	Apratoxin F	CCMSLIB00000070287
576	Apratoxin F	CCMSLIB00000070288
577	Apratoxin G	CCMSLIB00000070289
578	Apratoxin G	CCMSLIB00000070290
581	Carmaphycin A enone analogue	CCMSLIB00000070293
582	Carmaphycin A enone analogue	CCMSLIB00000070294
583	Carmaphycin B enone analogue	CCMSLIB00000070295
584	Carmaphycin B enone analogue	CCMSLIB00000070296
589	tBuO-val-hexanoate (tert-butyl hexanoylvalinate)	CCMSLIB00000070301
590	tBuO-val-hexanoate (tert-butyl hexanoylvalinate)	CCMSLIB00000070302
592	tBuO-Glu(Ome)-Val-hexanoate	CCMSLIB00000070304
615	Microcystin LR	CCMSLIB00000071748
617	Aerucyclamide A	CCMSLIB00000071750
618	Aerucyclamide B	CCMSLIB00000071751
619	Aerucyclamide C	CCMSLIB00000071752
621	Cyanopeptolin A	CCMSLIB00000071754
622	Cyanopeptolin B	CCMSLIB00000071755
623	Cyanopeptolin C	CCMSLIB00000071756
624	Cyanopeptolin 963A	CCMSLIB00000071757
628	Ferintoic acid A	CCMSLIB00000071761
629	Ferintoic acid B	CCMSLIB00000071762
903	Antanapeptin B	CCMSLIB00000072478
904	Antanapeptin B	CCMSLIB00000072479
905	Antanapeptin C	CCMSLIB00000072480
906	Antanapeptin C	CCMSLIB00000072481
914	Carmabin A	CCMSLIB00000072489
915	Carmabin A	CCMSLIB00000072490
916	Microcolin B	CCMSLIB00000072491
917	Microcolin B	CCMSLIB00000072492
918	Malyngamide I	CCMSLIB00000072493
919	Malyngamide I	CCMSLIB00000072494
926	Malyngamide T	CCMSLIB00000072501
927	Malyngamide T	CCMSLIB00000072502
928	Bouillonamide A	CCMSLIB00000072503
929	Bouillonamide A	CCMSLIB00000072504
932	Jamaicamide B	CCMSLIB00000072507
933	Jamaicamide B	CCMSLIB00000072508
934	Jamaicamide C	CCMSLIB00000072509
935	Jamaicamide C	CCMSLIB00000072510
936	Dolastatin 16	CCMSLIB00000072511
937	Dolastatin 16	CCMSLIB00000072512
946	Hectochlorin	CCMSLIB00000072521
947	Hectochlorin	CCMSLIB00000072522
954	Antillatoxin B	CCMSLIB00000072529
955	Antillatoxin B	CCMSLIB00000072530
989	Mureidomycin B	CCMSLIB00000075009
996	Napsamycin C	CCMSLIB00000075016
1242	Ferrichrome	CCMSLIB00000078897
1243	Ferrichrome	CCMSLIB00000078898
1656	Rosamicin	CCMSLIB00000223877
1905	Viridamide A	CCMSLIB00000424800
1916	Spongosine	CCMSLIB00000424822
1917	Spongothymidine	CCMSLIB00000424823
1921	8-oxo-2'-deoxyguanosine	CCMSLIB00000424827
1922	2'-deoxyguanosine	CCMSLIB00000424828
1984	Ambiguine_C_isonitrile	CCMSLIB00000424890
1985	Ambiguine_C_isonitrile	CCMSLIB00000424891
1986	Ambiguine_E_isonitrile	CCMSLIB00000424892
1987	Ambiguine_E_isonitrile	CCMSLIB00000424893
1988	Ambiguine_E_isonitrile	CCMSLIB00000424894
1990	Ambiguine_B_isonitrile	CCMSLIB00000424896
1991	Ambiguine_B_isonitrile	CCMSLIB00000424897
1992	Ambiguine_B_isonitrile	CCMSLIB00000424898
1996	Ambiguine D isonitrile	CCMSLIB00000424902
1997	Ambiguine D isonitrile	CCMSLIB00000424903
1998	Ambiguine D isonitrile	CCMSLIB00000424904
1999	Ambiguine I isonitrile	CCMSLIB00000424905
2000	Ambiguine I isonitrile	CCMSLIB00000424906
2001	Ambiguine I isonitrile	CCMSLIB00000424907
2006	12-epi-hapalindole C isonitrile	CCMSLIB00000424912
2166	Apigenin	CCMSLIB00000477991
2167	Scutellarein	CCMSLIB00000477995
2405	Wewakazole	CCMSLIB00000478597
2406	Apratoxin A	CCMSLIB00000478598
2407	Apratoxin A	CCMSLIB00000478599
2408	Wewakazole	CCMSLIB00000478600
2409	Lyngbyapeptin A	CCMSLIB00000478601
2410	Aurilide B	CCMSLIB00000478602
2411	Aurilide B	CCMSLIB00000478603
2471	Bafilomycin A1-CDM-IM	CCMSLIB00000479759
2520	Columbamide A	CCMSLIB00000531496
2524	Columbamide B	CCMSLIB00000531500
2525	Columbamide B	CCMSLIB00000531501
2526	Columbamide C	CCMSLIB00000531502
2664	Antimycin A1	CCMSLIB00000578442
2727	Surugamide A	CCMSLIB00000579271
2739	Albicidin (LTQ-Orbitrap)	CCMSLIB00000579285
2791	Pyocyanin	CCMSLIB00000839195
2799	Dereplicator Identification - E'Surugamide_D'	CCMSLIB00000839203
2802	Dereplicator Identification - E'Surugamide_A'	CCMSLIB00000839206
2847	Lomaiviticin E	CCMSLIB00000839294
2993	debromoaplysiatoxin	CCMSLIB00000840559
2994	debromoaplysiatoxin	CCMSLIB00000840560
2995	Debromoaplysiatoxin	CCMSLIB00000840561
3013	Nevaltophin_D	CCMSLIB00000840594
3280	Coelichelin	CCMSLIB00003739957
3592	Plipastatin	CCMSLIB00004679204
3593	Plipastatin	CCMSLIB00004679205
3680	Putative orfamide A	CCMSLIB00004679298
3681	Putative orfamide B	CCMSLIB00004679299
3682	Putative orfamide C	CCMSLIB00004679300
3813	Propionyl-Albicidin	CCMSLIB00004681475
3819	Beta-Methoxy-Albicidin	CCMSLIB00004681481
3820	Pyocyanin	CCMSLIB00004681482
3824	Carbamoyl-Beta-Methoxy-Albicidin	CCMSLIB00004681486
3825	Carbamoyl-Beta-Methoxy-Asn-Albicidin	CCMSLIB00004681487
4008	Fucoxanthin	CCMSLIB00004682331
4187	Kurahyne	CCMSLIB00004722207
4188	Kurahyne	CCMSLIB00004722208
4189	Kurahyne	CCMSLIB00004722209
4190	Kurahyne	CCMSLIB00004722210
4191	Hoshinolactam	CCMSLIB00004722211
4192	Maedamide	CCMSLIB00004722212
4193	Maedamide	CCMSLIB00004722213
4194	HoshinoamideA	CCMSLIB00004722214
4195	HoshinoamideA	CCMSLIB00004722215
4196	HoshinoamideA	CCMSLIB00004722216
4197	BiseokeaniamideA	CCMSLIB00004722217
4198	Kurahamide	CCMSLIB00004722218
4199	BiseokeaniamideA	CCMSLIB00004722219
4200	BiseokeaniamideA	CCMSLIB00004722220
4201	Kalkipyrone	CCMSLIB00004722221
4202	Kalkipyrone A	CCMSLIB00004722222
4203	Kalkipyrone B	CCMSLIB00004722223
4317	Hoshinolactam	CCMSLIB00004752995
4318	Hoshinolactam	CCMSLIB00004752996
4319	Biselyngbyaside	CCMSLIB00004753000
4320	Minnamide A	CCMSLIB00004753001
4321	Minnamide A	CCMSLIB00004753002
4322	Izenamide A	CCMSLIB00004753003
4323	Izenamide C	CCMSLIB00004753004
4351	Clavulanic Acid - Dark Web Drugs	CCMSLIB00005434466
4359	Microcolin A	CCMSLIB00005435621
4360	Microcolin B	CCMSLIB00005435622
4515	 Polycavernoside D	CCMSLIB00005435792
4581	Clavulanic acid	CCMSLIB00005435928
4582	Clavulanic acid	CCMSLIB00005435929
4583	Cephamycin C	CCMSLIB00005435930
4587	Holomycin	CCMSLIB00005435934
4637	samholide H	CCMSLIB00005436029
4638	Samholide I	CCMSLIB00005436030
4639	Samholide A/B	CCMSLIB00005436031
4640	Samholide C/D	CCMSLIB00005436032
4641	Samholide E/F/G	CCMSLIB00005436033
4642	Swinholide A	CCMSLIB00005436034
4645	Pyocyanin	CCMSLIB00005436037
4679	butyrolactone I	CCMSLIB00005436071
4680	butyrolactone II	CCMSLIB00005436072
4681	butyrolactone VII	CCMSLIB00005436074
4682	Territrem B	CCMSLIB00005436075
4683	aspergillusidone A	CCMSLIB00005436076
4684	nidulin	CCMSLIB00005436077
4689	unguinol	CCMSLIB00005436085
4690	Salidroside	CCMSLIB00005436086
5013	Vatiamide A	CCMSLIB00005436459
5014	Vatiamide C	CCMSLIB00005436460
5016	Vatiamide D	CCMSLIB00005436463
5017	Vatiamide B	CCMSLIB00005436466
5020	Phormidolide 	CCMSLIB00005436470
5042	Shinorine 	CCMSLIB00005436494
5043	Mycosporine-Glycine	CCMSLIB00005436496
5044	Asterina	CCMSLIB00005436497
5068	Microcolin E	CCMSLIB00005463461
5069	Microcolin F	CCMSLIB00005463462
5070	Microcolin H	CCMSLIB00005463464
5071	Microcolin H	CCMSLIB00005463465
5072	Microcolin J	CCMSLIB00005463466
5073	Microcolin I	CCMSLIB00005463467
5074	Microcolin K	CCMSLIB00005463468
5075	Microcolin L	CCMSLIB00005463469
5076	Microcolin M	CCMSLIB00005463470
5077	Microcolin L	CCMSLIB00005463471
5078	2,3-dihydromicrocolin A	CCMSLIB00005463472
5079	2,3-dihydromicrocolin B	CCMSLIB00005463473
5080	2,3-dihydromicrocolin C	CCMSLIB00005463474
5081	2,3-dihydromicrocolin D	CCMSLIB00005463475
5082	Microcolin G	CCMSLIB00005463477
5237	Swinholide A	CCMSLIB00005463853
5238	Swinholide A	CCMSLIB00005463854
5239	Samholide A/B	CCMSLIB00005463855
5240	Samholide C/D	CCMSLIB00005463857
5241	Samholide E/F/G	CCMSLIB00005463858
5242	Samholide H	CCMSLIB00005463859
5269	Columbamide A	CCMSLIB00005464636
5270	Columbamide A	CCMSLIB00005464637
5271	Columbamide A	CCMSLIB00005464638
5272	Columbamide C	CCMSLIB00005464639
5273	Columbamide C	CCMSLIB00005464640
5274	Columbamide B	CCMSLIB00005464641
5275	Columbamide B	CCMSLIB00005464642
5276	Columbamide B	CCMSLIB00005464643
5359	Swinholide C/G	CCMSLIB00005466096
5360	Swinholide C/G	CCMSLIB00005466097
5495	Swinholide B putative	CCMSLIB00005467777
5496	Swinholide F putative	CCMSLIB00005467778
5497	Swinholide B/C putative	CCMSLIB00005467779
5498	Swinholide G putative	CCMSLIB00005467780
5499	Samholide A	CCMSLIB00005467781
5500	Samholide A	CCMSLIB00005467782
5501	Samholide B	CCMSLIB00005467783
5502	Samholide C	CCMSLIB00005467784
5503	Samholide C	CCMSLIB00005467785
5504	Samholide D	CCMSLIB00005467786
5505	Samholide E	CCMSLIB00005467787
5506	Samholide E	CCMSLIB00005467788
5507	Samholide F	CCMSLIB00005467789
5508	Samholide F	CCMSLIB00005467790
5509	Samholide G	CCMSLIB00005467791
5510	Samholide G	CCMSLIB00005467792
5511	Samholide H	CCMSLIB00005467793
5512	Samholide H	CCMSLIB00005467794
5513	Samholide I	CCMSLIB00005467795
5514	Samholide I	CCMSLIB00005467796
5517	Symplocolide A	CCMSLIB00005467800
5518	Symplocolide A	CCMSLIB00005467801
5519	Symplocolide A	CCMSLIB00005467802
5520	Symplocolide A	CCMSLIB00005467803
5870	Molassamide	CCMSLIB00005720212
5871	Molassamide	CCMSLIB00005720213
5872	Molassamide	CCMSLIB00005720214
5873	Loggerpeptin A	CCMSLIB00005720215
5874	Loggerpeptin A	CCMSLIB00005720216
5875	Kurahamide	CCMSLIB00005720217
5888	Rivulariapeptolide 988	CCMSLIB00005720230
5889	Molassamide B	CCMSLIB00005720231
5891	Loggerpeptin A2 	CCMSLIB00005720233
5892	Kurahamide B	CCMSLIB00005720234
5893	Rivulariapeptolide 1121	CCMSLIB00005720235
5894	Rivulariapeptolide 1155	CCMSLIB00005720236
6027	Gallinamide A	CCMSLIB00005721064
6028	Gallinamide A	CCMSLIB00005721065
6149	Rivulariapeptolide 1155	CCMSLIB00005723386
6150	Rivulariapeptolide 1185	CCMSLIB00005723387
6151	Rivulariapeptolide 1155	CCMSLIB00005723388
6152	Rivulariapeptolide 1155	CCMSLIB00005723389
6153	Rivulariapeptolide 1185	CCMSLIB00005723390
6154	Rivulariapeptolide 1185	CCMSLIB00005723391
6155	Rivulariapeptolide 988	CCMSLIB00005723392
6156	Rivulariapeptolide 988	CCMSLIB00005723393
6157	Rivulariapeptolide 988	CCMSLIB00005723394
6158	Rivulariapeptolide 988	CCMSLIB00005723395
6159	Rivulariapeptolide 1121	CCMSLIB00005723396
6160	Rivulariapeptolide 1121	CCMSLIB00005723397
6161	Rivulariapeptolide 1121	CCMSLIB00005723398
6162	Rivulariapeptolide 1121	CCMSLIB00005723399
6163	Rivulariapeptolide 954	CCMSLIB00005723400
6164	Rivulariapeptolide 954	CCMSLIB00005723401
6165	Rivulariapeptolide 954	CCMSLIB00005723402
6166	Rivulariapeptolide 954	CCMSLIB00005723403
6167	Molassamide	CCMSLIB00005723404
6168	Molassamide	CCMSLIB00005723405
6169	Molassamide B	CCMSLIB00005723406
6170	Molassamide B	CCMSLIB00005723407
6171	Molassamide B	CCMSLIB00005723408
6172	Loggerpeptin A2	CCMSLIB00005723409
6173	Loggerpeptin A2	CCMSLIB00005723410
6174	Loggerpeptin A	CCMSLIB00005723411
6175	Loggerpeptin A	CCMSLIB00005723412
6176	Loggerpeptin A	CCMSLIB00005723413
6177	Loggerpeptin A	CCMSLIB00005723414
6178	Kurahamide	CCMSLIB00005723415
6179	Kurahamide	CCMSLIB00005723416
6180	Kurahamide	CCMSLIB00005723417
6181	Kurahamide	CCMSLIB00005723418
6182	Kurahamide B	CCMSLIB00005723419
6183	Kurahamide B	CCMSLIB00005723420
6743	Rivulariapeptolide 1155	CCMSLIB00005723986
6755	Cryptomaldamice	CCMSLIB00005724004
6767	Cryptomaldamide	CCMSLIB00005724017
6812	yessotoxin	CCMSLIB00005724062
13672	Daptomycin	CCMSLIB00000078118
15702	"""MLS000877011-01!1-(3-acetyl-2,4,6-trihydroxyphenyl)ethanone"""	CCMSLIB00000080277
